Title,Link,Description,Source,Date Published
Madhya Pradesh Covid-19: Thirty India students vaccinated with one syringe,https://www.bbc.com/news/world-asia-india-62329504,NA,BBC,1 hour ago
Covid-19: India's cumulative jab coverage crosses 203.17 crore-mark,https://www.telegraphindia.com/india/cumulative-number-of-covid-19-vaccine-doses-administered-in-india-cross-203-17-crore-mark-govt/cid/1876816,NA,Telegraph India,14 hours ago
Watch: Who Gave Approval for Third Dose of COVID-19 Vaccines in India? Centre Refuses to Answer,https://thewire.in/government/watch-who-gave-approval-for-third-dose-of-covid-19-vaccines-in-india-centre-refuses-to-answer,NA,The Wire,22 hours ago
Coronavirus in India: Delhi reports over 1K new cases after a month,https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates-india-and-world-july-26/liveblog/93120708.cms,"India on Wednesday reported 18313 new Covid cases and 57 deaths. The active cases have declined to 1,45026 and the daily positivity rate...",Times of India,4 hours ago
"Coronavirus pandemic live updates: India reports 20,557 Covid-19 cases and 44 deaths in 24 hours",https://timesofindia.indiatimes.com/india/coronavirus-pandemic-live-updates-india-cases-vaccinations-28-july-2022/liveblog/93174089.cms,The cumulative number of COVID-19 vaccine doses administered in the country crossed the 203.17 crore-mark on Wednesday with over 36 lakh...,Times of India,LIVE40 mins ago
"Coronavirus Highlights: India Logs 18,313 New Covid Cases, 57 Deaths In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-july-27-3197002,"India has recorded 18313 new coronavirus cases in the last 24 hours, taking the overall number of Covid-related infections in the country to...",NDTV.com,5 hours ago
"India reports 18,313 fresh COVID-19 cases, 57 fatalities",https://economictimes.indiatimes.com/news/india/india-reports-18313-fresh-covid-19-cases-57-fatalities/articleshow/93151836.cms,NA,The Economic Times,1 day ago
"India reports 14,830 new Covid cases and 36 deaths in last 24 hours",https://timesofindia.indiatimes.com/india/india-reports-14830-new-covid-cases-and-36-deaths-in-last-24-hours/articleshow/93126066.cms,NA,Times of India,2 days ago
"India Logs 18,313 New COVID-19 Cases, 57 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-logs-18-313-new-covid-19-cases-57-covid-deaths-in-24-hours-centre-3197316,NA,NDTV.com,21 hours ago
Coronavirus Update | India logs 44 new Covid fatalities,https://www.moneycontrol.com/news/india/coronavirus-update-india-logs-44-new-covid-fatalities-8904421.html,"India added 20,557 new coronavirus infections pushing the total tally of COVID-19 cases to 4,39,59,321, while the active cases increased to...",Moneycontrol,2 hours ago
"Total of 5,25,997 COVID Deaths Reported in India Till 23 July, Says Govt in RS",https://www.thequint.com/coronavirus/coronavirus-covid-deaths-india-monsoon-session-parliament-bharati-pravin-pawar-rajya-sabha,NA,The Quint,23 hours ago
"Don’t Have Any Data Of Doctors Who Died In India Due To COVID, Says Government",https://www.indiatimes.com/news/india/dont-have-any-data-of-doctors-who-died-in-india-due-to-covid-says-government-575863.html,NA,Indiatimes.com,2 hours ago
"No data on doctors who died due to Covid, Centre tells Parliament",https://www.indiatoday.in/india/story/no-data-doctors-died-due-covid-india-centre-1980622-2022-07-27,NA,India Today,20 hours ago
"Coronavirus Live: India Reports Over 18,000 New Covid Cases, 57 Deaths In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-july-28-3200663,"India on Wednesday reported a total of 18313 new coronavirus cases, taking the overall number of Covid-related infections in the country to...",NDTV.com,6 hours ago
Centaurus: Why the new Covid-19 variant becoming common in India doesn’t offer much cause for alarm,https://scroll.in/article/1029022/centaurus-why-the-new-covid-19-variant-becoming-common-in-india-doesnt-offer-much-cause-for-alarm,"Data indicates that BA.2.75 may have already peaked in India. Besides, it hasn't caused big increase in hospitalisations or deaths.",Scroll.in,1 day ago
Covid-19 leading cause of maternal death in Mumbai for second year in a row,https://indianexpress.com/article/cities/mumbai/covid-19-leading-cause-of-maternal-death-in-mumbai-8050903/,"Pregnant women have a weak immune system and they have many physiological changes, say doctors. This may make them more susceptible to...",The Indian Express,2 days ago
"COVID-19: India reports 20,557 new cases, 44 deaths in past 24 hours",https://www.indiatvnews.com/news/india/covid19-india-case-tally-coronavirus-cases-india-death-toll-pandemic-recovery-rate-active-cases-2022-07-28-795469,"COVID-19: With 20,557 fresh cases reported in a day, India's COVID-19 active cases reached 1,46,323, the Union health ministry said on...",India TV News,2 hours ago
"India reports 20,557 new Covid-19 cases and 44 deaths in last 24 hours",https://timesofindia.indiatimes.com/india/india-reports-20557-new-covid-cases-and-44-deaths-in-last-24-hours/articleshow/93179124.cms,"NEW DELHI: India added 20,557 new coronavirus infections pushing the total tally of Covid-19 cases to 4,39,59,321, while the active cases...",Times of India,1 hour ago
Covid-19: India reports 44 deaths in last 24 hrs | Mint,https://www.livemint.com/news/india/covid19-india-reports-44-deaths-in-last-24-hrs-11658985444141.html,"NEW DELHI: India reported 20,557 new covid infections and 44 deaths in the last 24 hours. The country's active caseload currently stands at...",Mint,1 hour ago
Cumulative number of Covid-19 vaccine doses administered in India cross 203.17 crore-mark: Government,https://timesofindia.indiatimes.com/india/cumulative-number-of-covid-19-vaccine-doses-administered-in-india-cross-203-17-crore-mark-government/articleshow/93169582.cms,"Cumulative number of Covid-19 vaccine doses administered in India cross 203.17 crore-mark: Government. PTI / Updated: Jul 27, 2022, 23:30 IST.",Times of India,14 hours ago
"COVID-19: India reports 18,313 fresh cases, 57 fatalities",https://assamtribune.com/national/covid-19-india-reports-18313-fresh-cases-57-fatalities-1381092,"New Delhi, Jul 27: With 18,313 fresh cases reported in a day, India's COVID-19 tally has climbed to 4,39,38,764, while the count of active...",The Assam Tribune,1 day ago
"Covid-19: India reports 36 covid deaths in a day, 14,830 fresh cases | Mint",https://www.livemint.com/news/india/covid19-india-reports-36-covid-deaths-in-a-day-14-830-fresh-cases-11658813162069.html,"NEW DELHI: India reported 14,830 new covid cases and 36 deaths in the ... The central government had reviewed the covid-19 situation in 115...",Mint,2 days ago
"CWG 2022: After recovering from Covid-19, India batter ...",https://www.insidesport.in/cwg-2022-after-recovering-from-covid-19-india-batter-sabbhineni-meghana-set-to-join-team-india-ahead-of-india-vs-australia-clash/,"CWG 2022: After recovering from Covid-19, India batter Sabbhineni Meghana set to join Team India ahead of India vs Australia clash.",InsideSport,1 hour ago
"India sees drop in Covid-19 cases with 16,866 infections in last 24 hrs | Mint",https://www.livemint.com/news/india/india-sees-drop-in-covid-19-cases-with-16-866-infections-in-the-last-24-hrs-11658720905885.html,"The Covid-19 active cases comprise 0.34% of the total infections. The national coronavirus recovery rate was recorded at 98.46%, the ministry...",Mint,3 days ago
CWG 2022: Covid scare for PV Sindhu upon arrival in Birmingham,https://timesofindia.indiatimes.com/sports/commonwealth-games-2022/indiabirmingham/cwg-2022-covid-scare-for-pv-sindhu-upon-arrival-in-birmingham/articleshow/93174666.cms,Sources said that it was because of Sindhu's Covid-19 scare that the announcement of the name for India's flagbearer was delayed by the Indian...,Times of India,4 hours ago
"Covid-19: 525,997 deaths reported in India till July 23, says Centre",https://www.financialexpress.com/lifestyle/health/covid-19-525997-deaths-reported-in-india-till-july-23-says-centre/2607195/,"Covid deaths india NDMA has recommended an amount of Rs 50,000 as ex-gratia, subject to cause of death certified as COVID-19. (File).",The Financial Express,1 day ago
"5,25,997 Covid deaths reported in India till Jul 23: Govt",https://health.economictimes.indiatimes.com/news/policy/525997-covid-deaths-reported-in-india-till-jul-23-govt/93152904,"Pawar said the government maintains data of total cases and deaths due to COVID -19 as reported by states and Union Territories. ""Disaggregated...",ET HealthWorld,1 day ago
Covid-19 India Updates: Active Cases Decline For Third Day In A Row,https://www.bqprime.com/nation/covid-19-india-updates-active-cases-decline-for-third-day-in-a-row,Covid-19 India Updates: Active Cases Decline For Third Day In A Row ... Rishabh reports on business and market news for BQ Prime.... More Stories...,BQ Prime,1 day ago
India puts off census exercise indefinitely due to COVID-19 pandemic,https://www.cnbctv18.com/india/india-puts-off-census-exercise-indefinitely-due-to-covid-19-pandemic-14264282.htm,"India puts off census exercise indefinitely due to COVID-19 pandemic. Profile image. By CNBCTV18.com | Jul 27, 2022, 08:59 AM IST (Updated).",CNBC TV18,1 day ago
"UT reports 117 new Covid cases, 1 death | Cities News",https://indianexpress.com/article/cities/chandigarh/ut-reports-117-new-covid-cases-1-death-8055926/,He was fully vaccinated for COVID. The total number of COVID-19 deaths to date is 1167. Chandigarh reported one Covid death on Wednesday.,The Indian Express,8 hours ago
"COVID-19: India records 21,566 fresh cases, 45 more fatalities",https://www.eastmojo.com/coronavirus-updates/2022/07/21/covid-19-india-records-21566-fresh-cases-45-more-fatalities/,"New Delhi: India saw a single-day rise of 21,566 coronavirus cases, the highest in 152 days, taking its COVID-19 tally to 4,38,25,185,...",EastMojo,6 days ago
"India sees slight dip in COVID-19 cases, logs 16,866 fresh ...",https://newslivetv.com/india-sees-slight-dip-in-covid-19-cases-logs-16866-fresh-cases-in-last-24-hours/,"India's tally of COVID-19 cases rose to 4,39,05,621, while the daily positivity rate crossed 7 per cent again after a gap of 168 days, ministry...",News Live,2 days ago
Have you received your Covid-19 booster dose yet? Doc ...,https://indianexpress.com/article/lifestyle/health/covid-19-booster-dose-health-immunity-connection-monkeypox-8054563/,"For the unversed, the Indian government has approved precautionary booster shots with Covaxin, Sputnik Light, and Covishield vaccines. While it...",The Indian Express,20 hours ago
"Coronavirus in India: Maharashtra reports 2,289 new Covid-19 cases",https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates-july-20/liveblog/92989736.cms,"Coronavirus in India: Maharashtra reports 2,289 new Covid-19 cases ... The National Technical Advisory Group on Immunisation's Covid working group...",Times of India,6 days ago
"CWG 2022: Cricketers Pooja Vastrakar, S Meghana test positive for Covid-19, couldn't travel to Birmingham",https://timesofindia.indiatimes.com/sports/commonwealth-games-2022/indiabirmingham/cwg-2022-two-women-cricketers-stay-back-in-india-after-testing-positive-for-covid-19/articleshow/93138787.cms,"""Vastrakar and Meghana have tested positive for COVID-19 and it happened before departure. Both the players will remain in India,"" an Indian...",Times of India,1 day ago
Delhi: Only 11.7% of those got first Covid-19 vaccine have ...,https://indianexpress.com/article/cities/delhi/delhi-only-11-7-of-those-got-first-covid-19-vaccine-have-taken-precaution-dose-8056429/lite/,"For all the latest Delhi News, download Indian Express App. The Indian Express website has been rated GREEN for its credibility and...",The Indian Express,32 mins ago
KL Rahul To Miss India Vs West Indies T20I Series Due To Post COVID-19 Recovery,https://english.jagran.com/cricket/kl-rahul-to-miss-india-vs-west-indies-t20i-series-due-to-post-covid19-recovery-10046537,"Indian opener KL Rahul, who tested positive for the novel COVID-19 infection, will miss the upcoming five-match T20I series against West...",Jagran English,22 hours ago
KL Rahul to miss India`s T20I series against West Indies after his positive COVID-19 test,https://www.wionews.com/sports/kl-rahul-to-miss-indias-t20i-series-against-west-indies-after-his-positive-covid-19-test-501132,"India batter KL Rahul will be missing out on the upcoming T20I series against West Indies, after testing positive for COVID-19. India and...",WION,19 hours ago
"Covid-19 update: India logs 18,257 fresh Covid-19 cases, 42 deaths in 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-logs-18-257-fresh-covid-19-cases-42-deaths-in-24-hours-11657424860654.html,"Registering a mild decline in Covid-19 cases compared to yesterday, India on Sunday reported 18,257 fresh Covid-19 cases, according to...",Mint,2 weeks ago
"2,079 new Covid cases in region",https://timesofindia.indiatimes.com/city/chandigarh/2079-new-covid-cases-in-region/articleshow/93175380.cms,"Chandigarh/Shimla: The region reported 2,079 of Covid-19 and one death due to the virus on Wednesday. Himachal Pradesh reported 916 cases...",Times of India,4 hours ago
"India reports 21,411 new Covid cases, 67 deaths",https://odishatv.in/news/covid-19/india-reports-21-411-new-covid-cases-67-deaths-181371,"In the last 24 hours, India reported 21,411 new Covid-19 cases, a decline against the 21,880 infections registered the previous day,...",OdishaTV,5 days ago
Meghalaya logs 97 new Covid cases,https://timesofindia.indiatimes.com/city/shillong/meghalaya-logs-97-new-covid-cases/articleshow/93175390.cms,"Shillong: Meghalaya recorded 97 fresh Covid-19 infections on Wednesday increasing the active cases to 628. West Garo Hills, including Tura,...",Times of India,4 hours ago
Covid-19: India reports 24% jump in daily infections; active cases past 1.3 lakh,https://www.hindustantimes.com/india-news/covid-19-india-reports-24-jump-in-daily-infections-active-cases-past-1-32-lakh-101657688648940.html,India Covid cases today: Over 1.42 lakh children between the ages of 12 to 14 received their 2nd dose of the Covid-19 vaccine in the last 24...,Hindustan Times,2 weeks ago
Australia's COVID-19 hospitalizations hit all-time high,https://www.businessinsider.in/science/health/news/australias-covid-19-hospitalizations-hit-all-time-high/articleshow/93136110.cms,The number of Australians hospitalised due to Covid-19 has reached the highest number since the start of the pandemic in early 2020.,Business Insider India,1 day ago
Coimbatore records 169 fresh Covid-19 cases,https://timesofindia.indiatimes.com/city/coimbatore/coimbatore-records-169-fresh-covid-19-cases/articleshow/93174101.cms,"COIMBATORE: Coimbatore district recorded 169 new Covid-19 cases on Wednesday, taking the cumulative tally to 3,35,262.",Times of India,5 hours ago
"Harsh Mander: As India gasped for oxygen in the second wave, those in power looked the other way",https://scroll.in/article/1020818/harsh-mander-as-india-gasped-for-oxygen-in-the-second-wave-those-in-power-looked-the-other-way,Uttar Pradesh put restrictions on individual purchase of oxygen cylinders at a time when breathless Covid-19 patients have been unable to...,Scroll.in,1 day ago
"Covid-19: India reports over 20,000 new cases and 47 deaths in the last 24 hrs | Mint",https://www.livemint.com/news/india/covid19-india-reports-over-20-000-new-cases-and-47-deaths-in-the-last-24-hrs-11657862683082.html,"India has reported more than 20,038 new cases and 47 deaths due to Covid-19 in the last 24 hours. The total number of active caseload...",Mint,2 weeks ago
"Coronavirus India Highlights: Delhi reports 678 Covid-19 cases, 2 deaths; Mumbai logs 811 new cases",https://indianexpress.com/article/lifestyle/health/coronavirus-india-live-updates-covid-infections-deaths-delhi-mumbai-bangalore-chennai-cases-8002151/,"Coronavirus Cases in India Today, Covid-19 Latest News: Delhi on Saturday reported 678 fresh COVID-19 cases with a positivity rate of 3.98 per...",The Indian Express,4 weeks ago
COVID-19 India: Active cases cross one lakh mark,https://economictimes.indiatimes.com/news/india/covid-19-india-active-cases-cross-one-lakh-mark/articleshow/92561153.cms,"India recorded over 18,000 new coronavirus infections in a single day after a gap of 130 days, taking the COVID-19 tally to 4,34,52,164,...",The Economic Times,1 month ago
"Coronavirus Highlights: India Records 17,092 New COVID-19 Cases In Last 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-19-july-2-3120324,"New Delhi: India today recorded 17,092 new coronavirus cases in the last 24 hours, bringing the total number of COVID-19 cases to 4,34,86,326.",NDTV.com,4 weeks ago
Indian-origin company director banned for misuse of COVID-19 loan in UK,https://theprint.in/world/indian-origin-company-director-banned-for-misuse-of-covid-19-loan-in-uk/1057825/,"London, Jul 27 (PTI) A 42-year-old Indian-origin company director who failed to account for around GBP 45,000 from a UK government COVID-19...",ThePrint,17 hours ago
"Coronavirus India News Highlights: India records 18,815 new Covid cases; 38 fatalities",https://indianexpress.com/article/lifestyle/health/coronavirus-india-news-live-covid-cases-today-delhi-mumbai-8013797/,"Covid-19 Live News Updates: India reported 18,815 new coronavirus cases in the last 24 hours, pushing the overall caseload to 4,35,85,554,...",The Indian Express,3 weeks ago
New Covid-19 mutant strain raises concerns as it spreads rapidly within India: Report | Mint,https://www.livemint.com/news/india/new-covid-19-mutant-strain-raises-concerns-as-it-spreads-rapidly-within-india-report-11657517479947.html,A new highly transmissible new Covid-19 mutant strain is raising concern among scientists as it spreads within India and other countries.,Mint,2 weeks ago
"CWG 2022: Indian duo Pooja Vastrakar, Meghna Singh test positive for COVID-19",https://www.thestatesman.com/sports/cwg-2022-indian-pooja-vastrakar-meghna-singh-covid-1503094173.html,"CWG 2022: Indian duo Pooja Vastrakar, Meghna Singh test positive for COVID-19. It will be a huge blow for India. Vastrakar plays a crucial role...",The Statesman,21 hours ago
Will Monkeypox Be Next The COVID-19 Pandemic For India? | TheHealthSite.com,https://www.thehealthsite.com/diseases-conditions/will-monkeypox-be-next-the-covid-19-pandemic-for-india-896210/,"India has confirmed a total of four cases of the highly infectious ... The virus is infectious but compared to COVID-19, monkeypox is still...",TheHealthSite.com,2 days ago
"Coronavirus Highlights: India Logs 18,840 New COVID-19 Cases In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-19-july-9-3141774,"India COVID-19: Currently, there are 1,25,028 active cases in the country, comprising 0.28 per cent of the cumulative cases.",NDTV.com,3 weeks ago
Explained | What is causing a surge in COVID-19 cases in India?,https://www.thehindu.com/sci-tech/health/the-hindu-r-prasad-explains-what-is-causing-a-surge-in-coronavirus-cases-in-india/article65619591.ece,"The story so far: Since early June, there has been a steady increase in the number of fresh daily COVID-19 infections, with June 29 marking...",The Hindu,2 weeks ago
"Coronavirus India Highlights: Mumbai reports 1265 fresh covid-19 infections, Cases cross 2,000 in Tamil Nadu",https://indianexpress.com/article/lifestyle/health/coronavirus-india-live-news-updates-covid-count-deaths-delhi-mumbai-bangalore-chennai-cases-7997400/,"India reported 18,819 new Covid-19 cases and 39 deaths in the last 24 hours ending 8 am Thursday, data from the Union health ministry showed. As...",The Indian Express,1 month ago
"Coronavirus Highlights: India Records 18,930 New Covid Cases In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-19-july-7-3134932,"India COVID-19 Highlights: Currently, there are 1,19,457 active cases in the country, comprising 0.27 per cent of the cumulative case count.",NDTV.com,3 weeks ago
"Coronavirus in India: Maharashtra reports 1,189 new Covid-19 cases",https://timesofindia.indiatimes.com/india/coronavirus-in-india-july-10/liveblog/92775718.cms,"A 70-year-old woman has succumbed to the coronavirus infection in Indore in Madhya Pradesh, a health official said on Monday. The woman was...",Times of India,2 weeks ago
"Coronavirus India News highlights: India reports 16,135 new cases, 24 deaths in last 24 hours",https://indianexpress.com/article/india/coronavirus-highlights-july-4-vaccination-cases-india-8005915/,"Covid-19 News Updates: India reported 16,135 new Covid-19 cases Monday, slightly up from 16,103 infections logged Sunday and 24 deaths,...",The Indian Express,3 weeks ago
"Coronavirus India News Highlights: India records 16,159 fresh Covid-19 infections, up from yesterday’s 13,086; active cases cross 1.5 lakh mark",https://indianexpress.com/article/lifestyle/health/coronavirus-india-live-news-updates-omicron-covid-cases-today-8009240/,"India reported 16,159 fresh Covid-19 infection and 28 deaths in the last 24 hours ending at 8 am Wednesday, according to data from the Union...",The Indian Express,3 weeks ago
New research: Two studies reinforce Covid-19's Wuhan ...,https://indianexpress.com/article/explained/explained-new-studies-reinforce-covids-wuhan-market-origin-8055762/,"The paper titled 'The Huanan Seafood Wholesale Market in Wuhan was the early epicentre of the COVID-19 pandemic' (Worobey et al.), mapped geo...",The Indian Express,4 hours ago
India sees 23% jump in daily Covid-19 cases; Active count nears 1 lakh-mark | Mint,https://www.livemint.com/news/india/india-sees-23-jump-in-daily-covid-19-cases-active-count-nears-1-lakhmark-11656473523132.html,"India on Wednesday reported a 23% rise in Covid-19 cases. As many as 14,506 cases were recorded in the last 24 hours, taking the daily...",Mint,1 month ago
Coronavirus in India LIVE Updates: Active Covid-19 cases cross 500-mark in Jharkhand after four months,https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates-july-8/liveblog/92734619.cms,"Sikkim's COVID-19 tally rose to 39,401 as 59 more people tested positive for the infection while one new fatality pushed the death toll to 457,...",Times of India,3 weeks ago
"India Logs 18313 Fresh COVID-19 Cases, 57 Fatalities In Last ...",https://pragativadi.com/india-logs-18313-fresh-covid-19-cases-57-fatalities-in-last-24-hours/,"New Delhi: India logged 18,313 new cases of the novel coronavirus, along with 57 deaths due to the infection in the past 24 hours.",Pragativadi,1 day ago
"Game of Thrones author George RR Martin tests positive for COVID 19, skips 'House of the Dragon' premiere",https://www.indiatvnews.com/entertainment/ott/game-of-thrones-author-george-rr-martin-tests-positive-for-covid-19-skips-house-of-the-dragon-premiere-2022-07-28-795502,"Last Saturday, Martin had directly addressed the topic of COVID-19 during the show's Comic-Con panel, sharing that he had been exercising...",India TV News,1 hour ago
