Title,Link,Description,Source,Date Published
"India Logs 16,159 New COVID-19 Cases, 28 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-logs-16-159-new-covid-19-cases-28-covid-deaths-in-24-hours-centre-3131625,"India logged 16,159 new coronavirus infections taking the total tally of COVID-19 cases to 4,35,47,809, while the active cases increased to...",NDTV.com,3 weeks ago
"Coronavirus Highlights: India Logs 16,159 New COVID-19 Cases In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-19-july-6-3131285,"India has recorded 16,159 new coronavirus cases in the last 24 hours, taking the total number of COVID-19 cases to 4,35,47,809.",NDTV.com,3 weeks ago
"Covid-19 In India: Kerala, Tamil Nadu, Maharashtra Record Massive Spike In Fresh Infections",https://english.jagran.com/india/covid19-in-india-kerala-tamil-nadu-maharashtra-record-massive-spike-in-fresh-infections-10045504,"India from a fast few days is witnessing a surge in the covid-19 cases at a steady pace as Delhi, the national capital on Sunday reported...",Jagran English,3 weeks ago
"COVID-19 after effects: Long-lasting loss of smell, taste in 5% of Covid cases: study",https://www.forbesindia.com/article/news/covid19-after-effects-longlasting-loss-of-smell-taste-in-5-of-covid-cases-study/78491/1,"COVID-19 after effects: Long-lasting loss of smell, taste in 5% of Covid cases: study. The study found that six months after contracting the...",Forbes India,2 hours ago
"India Logs 18,815 New COVID-19 Cases, 38 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-logs-18-815-new-covid-19-cases-38-covid-deaths-in-24-hours-centre-3138615,"India saw a single day rise of 18,815 new coronavirus infections, taking the tally of COVID-19 cases to 4,35,85,554, while the active cases...",NDTV.com,3 weeks ago
MP horror: 30 students vaccinated for COVID-19 with single syringe,https://www.newsbytesapp.com/news/india/30-students-vaccinated-with-single-syringe-in-mp/story,"The Health Ministry guaranteed a stringent ""One needle, one syringe, only once"" policy a month before the COVID-19 immunization began in India...",NewsBytes,1 hour ago
Work from home in India: 73% firms plan hybrid working model post Covid-19 pandemic | Mint,https://www.livemint.com/news/india/work-from-home-in-india-73-firms-plan-hybrid-working-model-post-covid-19-pandemic-11657152411882.html,"With several companies experiencing challenges since the outbreak of Covid-19 pandemic, a new survey has shared that 73% of India firms are...",Mint,3 weeks ago
Could the New BA.2.75 Sub-Variant Lead to Another COVID-19 Wave in India?,https://science.thewire.in/the-sciences/ba-2-75-sub-variant-new-covid-19-wave/,"For several months, the number of new COVID-19 cases in India stayed below 3,000 – but in the last month or so, they have started to rise again.",The Wire Science,3 weeks ago
Coronavirus India News Highlights: India reports 13615 fresh ...,https://indianexpress.com/article/india/covid-news-live-updates-india-cases-deaths-vaccination-8021646/,"Delhi on Monday reported 280 fresh Covid-19 cases with a positivity rate of 4.21 per cent, according to health department data.",The Indian Express,2 weeks ago
"Delhi records 520 fresh COVID-19 cases, one fatality",https://www.indiatoday.in/india/story/delhi-records-520-fresh-covid-19-cases-one-fatality-1975789-2022-07-15,"Delhi on Thursday recorded 520 fresh COVID-19 cases with a positivity rate of 3.44 per cent, while one more person succumbed to the viral...",India Today,2 weeks ago
"India logs 1 lakh weekly Covid cases, highest in 4 months; deaths up 50%",https://timesofindia.indiatimes.com/india/india-logs-1-lakh-weekly-covid-cases-highest-in-4-months-deaths-up-50/articleshow/92640003.cms,"India recorded over one lakh fresh cases of Covid-19 in the week ending Sunday, the highest weekly count in more than four months,...",Times of India,3 weeks ago
"Coronavirus in India: Maharashtra reports 3,957 cases and seven fatalities in last 24 hours",https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates/liveblog/92503310.cms,"According to the Union health ministry, active cases comprise 0.23 per cent of the total infections, while the national Covid-19 recovery rate...",Times of India,1 month ago
"Coronavirus in India LIVE Updates: Delhi reports 615 new cases, 3 deaths",https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates-july-4/liveblog/92639607.cms,"Odisha on Tuesday recorded 334 fresh Covid-19 cases, 89 more than the previous day's figure, taking the tally to 12,91,117, the health...",Times of India,3 weeks ago
90% of India's adult population fully vaccinated against Covid-19: Mandaviya,https://timesofindia.indiatimes.com/india/90-of-indias-adult-population-fully-vaccinated-against-covid-19-mandaviya/articleshow/92660597.cms,"NEW DELHI: Ninety per cent of India's adult population has been fully vaccinated against COVID-19, Union Health Minister Mansukh Mandaviya...",Times of India,3 weeks ago
UPMC: New Antibody Analysis Predicts Severe COVID-19 Outcomes,https://indiaeducationdiary.in/upmc-new-antibody-analysis-predicts-severe-covid-19-outcomes/,Most research on immunity to the SARS-CoV-2 virus and COVID-19 vaccine development has focused on antibody responses to the spike protein...,India Education Diary,1 day ago
"India Reports Nearly 19,000 COVID-19 Cases; West Bengal, Tamil Nadu See Massive Spike",https://english.jagran.com/india/india-reports-nearly-19000-covid19-cases-west-bengal-tamil-nadu-see-massive-spike-10045637,"India COVID-19 Tally: India, during the past 24 hours, also reported 35 deaths that pushed the country's toll to 5.25 lakh with a case mortality...",Jagran English,3 weeks ago
"Covid-19 now endemic in country, say virologists",https://www.newindianexpress.com/cities/bengaluru/2022/jul/06/covid-19-now-endemic-in-country-say-virologists-2473373.html,"BENGALURU: Covid-19 has reached an “endemic” stage, say the country's two top virologists -- Dr Gagandeep Kang, professor, Christian Medical...",The New Indian Express,3 weeks ago
"Covid-19: India reports 13,615 fresh cases, 13,265 recoveries and 20 deaths in the last 24 hours",https://economictimes.indiatimes.com/news/india/covid-19-india-reports-13615-fresh-cases-13265-recoveries-and-20-deaths-in-the-last-24-hours/videoshow/92817938.cms,"India on Monday reported 16,678 fresh Covid cases, and 26 deaths in the last 24 hours. The total active cases have reached 1,30,713 and the...",The Economic Times,2 weeks ago
"COVID-19: India logs 16,159 fresh cases, 28 deaths in last 24 hours; active cases jump to 1,15,212",https://www.indiatvnews.com/news/india/covid-coronavirus-pandemic-positive-cases-death-toll-covid-symptoms-omicron-variant-health-ministry-corona-active-case-positivity-rate-precaution-dose-2022-07-06-789989,"COVID-19 India News Updates: India recorded 16,159 new cases of the novel coronavirus, along with 28 deaths due to the infection in the past...",India TV News,3 weeks ago
The 17th CII-EXIM Bank Conclave: The prospects of India-Africa Growth Partnership,https://www.orfonline.org/expert-speak/the-17th-cii-exim-bank-conclave/,"Trade and investments. Just before COVID-19 shook the world, the Indo-African trade ties were flourishing as India had emerged as the fourth...",ORF,2 days ago
"Coronavirus in India LIVE Updates: Tamil Nadu reports 2,385 fresh Covid cases",https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates-june-30/liveblog/92555392.cms,"Telangana on Friday recorded 462 new COVID-19 cases, pushing the total number of cases to 8,01,406 so far. Hyderabad district registered the...",Times of India,4 weeks ago
Nobel laureate Amartya Sen tests positive for Covid-19,https://timesofindia.indiatimes.com/india/nobel-laureate-amartya-sen-tests-positive-for-covid-19/articleshow/92766529.cms,"Amartya Sen has tested positive for Covid-19. KOLKATA: Renowned economist Amartya Sen, who was awarded the Nobel Prize in Economic Sciences, has...",Times of India,3 weeks ago
"Maharashtra reports 2,138 COVID-19 cases, eight deaths",https://economictimes.indiatimes.com/news/india/maharashtra-reports-2138-covid-19-cases-eight-deaths/articleshow/93167984.cms,"Monkeypox outbreak will test India's health-emergency preparedness. How will India tackle it? 8 mins read. Google's INR1,700 crore ad worry: why...",The Economic Times,16 hours ago
Health Systems Resilience Index: A Sub-National Analysis of India’s COVID-19 Response,https://www.orfonline.org/research/health-systems-resilience-index/,"At the time of writing this report, almost 500 million COVID-19 cases have been confirmed globally. India has recorded nearly 42 million of...",Observer Research Foundation,3 weeks ago
Punjab-origin firm director banned for misuse of COVID-19 loan in UK,https://www.hindustantimes.com/cities/chandigarh-news/punjaborigin-firm-director-banned-for-misuse-of-covid-19-loan-in-uk-101658952340403.html,"A 42-year-old Indian-origin company director who failed to account for around GBP 45,000 (around ₹43 lakh) from a UK government COVID-19...",Hindustan Times,11 hours ago
"74 new Covid-19 cases in Vadodara, 81 patients get discharged",https://timesofindia.indiatimes.com/city/vadodara/74-new-covid-19-cases-in-city-81-patients-get-discharged/articleshow/93172818.cms,VADODARA: Covid-19 cases continued its downward trend with the city and district put together reporting 74 new cases on Wednesday.,Times of India,9 hours ago
"Coronavirus in India LIVE Updates: Maharashtra reports 2,962 fresh Covid-19 cases today, Delhi 648",https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates-july-2/liveblog/92608883.cms,"Coronavirus in India LIVE Updates: Maharashtra reports 2,962 fresh Covid-19 cases today, Delhi 648 ... As per the report, a 60-year-old woman from...",Times of India,3 weeks ago
"Weekly Covid cases rise to 1.2 lakh, but surge now slowing",https://timesofindia.indiatimes.com/india/weekly-covid-cases-rise-to-1-2-lakh-but-surge-now-slowing/articleshow/92789869.cms,"NEW DELHI: India recorded over 1.2 lakh fresh cases of Covid-19 in the week ending Sunday, the highest weekly tally since mid-February,...",Times of India,2 weeks ago
Thane Records 141 New Covid-19 Cases; Active Tally Over 800,https://www.outlookindia.com/national/thane-records-141-new-covid-19-cases-active-tally-over-800-news-212463,"Maharashtra's Thane district has reported 141 new cases of coronavirus, taking its infection tally to 7,33,777, a health official said on Thursday.",Outlook India,3 hours ago
Live news: 63 pilgrims from Maharashtras Beed stranded in Amarnath rescued,https://www.business-standard.com/article/current-affairs/latest-live-news-russia-ukriane-crisis-sri-lanka-crisis-monsoon-in-india-covid-cases-in-india-delhi-weather-latest-news-latest-news-updates-122071000029_1.html,"' India on Sunday reported 18,257 new cases of Covid-19, taking its tally to 43,622,651. With 42 new deaths due to coronavirus infection, the...",Business Standard,2 weeks ago
"India Reports Over 17,000 COVID-19 Cases; West Bengal, Tamil Nadu See Massive Spike",https://english.jagran.com/india/india-covid19-tally-active-caseload-maharashtra-delhi-west-bengal-tamil-nadu-10045388,"India's active COVID-19 caseload jumped to 1.07 lakh-mark on Friday after 17,070 new cases were reported in the country with a daily...",Jagran English,4 weeks ago
"South Korea reports 88,384 new Covid-19 cases",http://www.uniindia.com/~/south-korea-reports-88-384-new-covid-19-cases/World/news/2789108.html,Copyright @ United News of India. All rights reserved.,UNITED NEWS OF INDIA,5 hours ago
India sees sharp uptick in active Covid cases today; France battles fresh surge – Top Updates,https://www.financialexpress.com/lifestyle/health/coronavirus-india-daily-updates-covid-19-latest-news-india-covid-world-news-omicron-latest-variants-long-covid-coronavirus-july-news/2580265/,"The health ministry data says that India on Sunday recorded 16,103 new Covid-19 infection in the span of one day. However, there was a surge in...",The Financial Express,3 weeks ago
NTAGI panel recommends use of Covid vaccines Corbevax ...,https://indianexpress.com/article/india/ntagi-panel-recommends-use-of-covid-vaccines-corbevax-covaxin-for-kids-aged-5-12-years-8017862/,"The Indian Express website has been rated GREEN for its credibility and trustworthiness by Newsguard, a global service that rates news sources...",The Indian Express,3 weeks ago
Explained: The New COVID-19 Sub-Variant Detected In 10 States In India,https://english.jagran.com/india/explained-the-new-covid19-subvariant-detected-in-10-states-in-india-10045561,"While India is dealing with a spike in COVID-19 cases, an Israeli scientist's claim about a new variant of the infection has raised the...",Jagran English,3 weeks ago
Bengaluru: Karnataka issues guidelines for apartments ...,https://indianexpress.com/article/cities/bangalore/bengaluru-karnataka-issues-guidelines-for-apartments-offices-and-educational-institutions-to-contain-covid-19-7997518/,"With an increase in Covid-19 cases, the Karnataka state health department issued Covid-19 related guidelines ... In case of small clusters (three...",The Indian Express,1 month ago
"Breaking highlights: Maharashtra reports 2,678 Covid-19 cases, eight deaths",https://www.hindustantimes.com/india-news/breaking-news-live-updates-july-7-101657152151209.html,"Delhi on Thursday recorded 579 fresh COVID-19 cases with a positivity rate of 3.46 per cent, while one more person succumbed to the viral...",Hindustan Times,3 weeks ago
UP to reserve 10 beds in Covid-19 hospitals for monkeypox cases,https://timesofindia.indiatimes.com/city/lucknow/up-to-reserve-10-beds-in-covid-19-hospitals-for-monkeypox-cases/articleshow/93173476.cms,"He said that under the Azadi Ka Amrit Mahotsav to mark 75 years of India's independence, a special 75-day drive is being started to provide free...",Times of India,7 hours ago
"Covid-19 in India: लापरवाह हुए लोग, नहीं रहा कोरोना का डर, केवल ...",https://navbharattimes.indiatimes.com/india/covid19-out-of-69-crore-eligible-beneficiaries-only-11-percent-took-precautionary-dose-the-government-worried/articleshow/93143740.cms,Hindi News · india · covid19 out of 69 crore eligible beneficiaries only 11 percent took precautionary dose the government worried...,Navbharat Times,1 day ago
"Coronavirus News Highlights: India records 2,451 new Covid-19 cases; IIT-Madras covid cluster rises to 30",https://indianexpress.com/article/india/coronavirus-news-live-updates-covid-19-count-deaths-delhi-mumbai-bangalore-cases-7877510/,"Coronavirus News Highlights Today: India recorded 2,451 new Covid-19 cases and 54 deaths in the 24 hours ending 8 am Friday, according to...",The Indian Express,23-Apr-2022
Coronavirus India News Highlights: India’s daily positivity rate over 1%; SC says Covid vaccination policy not ‘unreasonable’,https://indianexpress.com/article/india/coronavirus-news-updates-live-covid-19-count-deaths-delhi-mumbai-bangalore-cases-restrictions-7894445/,"Covid-19 News Highlights, Coronavirus News Today, 2 May 2022: India recorded 3,157 new Covid-19 infections, while the daily positivity rate...",The Indian Express,03-May-2022
"COVID-19: XE Variant, Omicron BA.4 and BA.5 variant, BA.2 ...",https://indianexpress.com/article/explained/making-sense-of-covid-trends-7873758/,"Daily new Covid-19 cases are rising in Delhi and Haryana, as are active cases nationwide. Lifting of restrictions could be a reason, but it's...",The Indian Express,19-Apr-2022
"Covid-19: India reports 3,688 new cases, 50 deaths in 24 hours; active cases cross 18k mark",https://timesofindia.indiatimes.com/india/covid-19-india-reports-3688-new-cases-50-deaths-in-24-hours-active-cases-cross-18k-mark/articleshow/91199276.cms,"NEW DELHI: With 3,688 new coronavirus infections being reported in a day, India's total tally of Covid-19 cases rose to 4,30,75,864 while...",Times of India,30-Apr-2022
"With 2,745 fresh Covid-19 infections, India's active cases rise to 18,386 in last 24 hours",https://timesofindia.indiatimes.com/india/with-2745-fresh-covid-19-infections-indias-active-cases-rise-to-18386-in-the-last-24-hours/articleshow/91932264.cms,"India reports 2,745 new Covid-19 cases in 24 hours.",Times of India,01-Jun-2022
"India reports 3,712 new Covid-19 cases in last 24 hours",https://timesofindia.indiatimes.com/india/india-reports-3712-new-covid-19-cases-in-last-24-hours/articleshow/91954244.cms,"India reports 3,712 new Covid-19 cases in 24 hours ... The reported caseload on Thursday morning was 1,123 more than the previous day, taking the...",Times of India,02-Jun-2022
"India reports 2202 fresh Covid-19 cases, 27 deaths; active ...",https://indianexpress.com/article/india/india-covid-19-live-updates-coronavirus-cases-deaths-active-cases-positivity-rate-7919254/,"India reported 2,202 new Covid-19 infections and 27 fatalities in the last 24 hours ending 8 am on Monday, as per the Union Health Ministry.",The Indian Express,16-May-2022
"Coronavirus in India: Maharashtra records 1,081 fresh Covid-19 cases, highest in last 3 months",https://timesofindia.indiatimes.com/india/coronavirus-in-india/liveblog/91899529.cms,"Coronavirus in India: Maharashtra records 1,081 fresh Covid-19 cases, highest in last 3 months ... For what's happening, click on news updates.",Times of India,02-Jun-2022
"Covid-19 update: India records steep decline in Covid-19 cases, logs 5,921 fresh cases in last 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-records-steep-decline-in-covid-19-cases-logs-5-921-fresh-cases-in-last-24-hours-11646451079358.html,"Covid-19 update: India records steep decline in Covid-19 cases, logs 5,921 fresh cases in last 24 hours ... The cumulative vaccination...",Mint,05-Mar-2022
Covid-19: A factsheet on current situation in India,https://www.hindustantimes.com/india-news/covid19-a-factsheet-on-coronavirus-situation-in-india-101641288805108.html,"After staying below the 10,000-mark for several days, India's daily cases of the coronavirus disease (Covid-19) are on the rise yet again, with the Omicron...",Hindustan Times,04-Jan-2022
"Covid-19 in India: भारत के लिए कितना खतरनाक है कोरोना का नया सब-वैरिएंट BA.2.75, क्‍या देश में है चौथी लहर क..",https://www.jagran.com/news/national-how-dangerous-is-corona-new-sub-variant-ba-2-75-for-india-has-the-fourth-wave-arrived-in-india-jagran-special-22875919.html,"नई दिल्‍ली, जेएनएन। New Sub-Variant BA.2.75: कोरोना वायरस के ओमिक्रोन वैरिएंट का एक नया...",Jagran,3 weeks ago
"Covid-19: India records 12,781 new cases, active tally crosses 75k mark | Mint",https://www.livemint.com/news/india/covid19-india-records-12-781-new-cases-active-tally-crosses-75k-mark-11655697984499.html,"India on Monday recorded 12,781 fresh COVID-19 cases that pushed its infection tally to 43,309,473 while the number of active cases...",Mint,1 month ago
"India reports 9,923 new Covid-19 cases, 17 deaths in last 24 hours",https://timesofindia.indiatimes.com/india/india-reports-9923-new-covid-19-cases-17-deaths-in-last-24-hours/articleshow/92351596.cms,"India reports 9,923 new Covid-19 cases in 24 hours · 100,000 200,000 300,000 400,000 ; Active caseload increases to 79,313 in last 24 hours · 1M 2M...",Times of India,1 month ago
"Coronavirus India Live Updates: Delhi records 1,383 fresh cases, one death; 1,781 new infections in Mumbai",https://indianexpress.com/article/india/covid-news-live-updates-india-cases-deaths-omicron-vaccination-7979428/,"Coronavirus News Live Updates: Delhi recorded 1,383 fresh COVID-19 cases with a positivity rate of 7.22 per cent and one more fatality due...",The Indian Express,1 month ago
Covid-19: India logs highest number of daily cases in last three months | Mint,https://www.livemint.com/news/india/covid19-india-logs-highest-number-of-daily-cases-in-last-three-months-11654232159860.html,"With the addition of fresh infections, the country's COVID-19 active...",Mint,1 month ago
Explained: Making sense of the Covid-19 spike in India,https://indianexpress.com/article/explained/maharashtra-coronanvirus-cases-making-sense-of-covid-spike-7979059/,"Covid-19 has spiralled in Maharashtra once again, with the positivity rate hovering around 10%. As of June 19, active cases stood at 23,746,...",The Indian Express,1 month ago
COVID-19 fourth wave to hit India soon? Here's what experts say,https://www.businesstoday.in/coronavirus/story/covid-19-fourth-wave-to-hit-india-soon-heres-what-experts-say-331399-2022-04-27,India has been witnessing a steady rise in COVID-19 cases for a couple of weeks now with many fearing a looming probability of a fourth wave...,Business Today,27-Apr-2022
"Covid-19 update: India records 4,184 fresh Covid-19 cases, 104 deaths in last 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-records-4-184-fresh-covid-19-cases-104-deaths-in-last-24-hours-11646882848941.html,"The Covid-19 death cases witnessed a steep decline, with 104 cases recorded in the last 24 hours, as per Health Ministry data · A reduction of...",Mint,10-Mar-2022
"India needs to revise COVID-19 response strategy, flag experts",https://www.downtoearth.org.in/news/governance/india-needs-to-revise-covid-19-response-strategy-flag-experts-83401,India's COVID-19 positivity rate has been on a steep incline over the past few weeks — up from 0.6 per cent at the beginning of June 2022 to...,Down To Earth,1 month ago
"COVID-19 | India reports 13,313 fresh cases, active caseload at 83,990 | Mint",https://www.livemint.com/news/india/covid19-india-reports-13-313-fresh-cases-active-caseload-at-83990-11655955279166.html,"India reported 13,313 fresh COVID-19 cases in the last 24 hours with active caseload currently stands at 83,990, the Ministry of Health and...",Mint,1 month ago
"Covid-19 update: India witnesses mild rise in active cases, logs 15,414 cases in 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-witnesses-rise-in-active-cases-logs-15-414-cases-in-24-hours-11653535046218.html,The cumulative doses administered in the country so far under the nationwide Covid-19 vaccination drive has exceeded 192.67 crore. India's Covid...,Mint,26-May-2022
Coronavirus India Highlights: India reports 13313 fresh ...,https://indianexpress.com/article/lifestyle/health/india-covid-cases-surge-new-live-updates-omicron-7983401/,"Coronavirus India Live Updates: India reported 13,313 fresh Covid-19 cases and 38 deaths in the 24 hours ending at 8 am on Thursday.",The Indian Express,1 month ago
India's first Covid-19 vaccine for animals: why the need was felt,https://indianexpress.com/article/explained/everyday-explainers/explained-anocovax-covid-vaccine-for-animals-india-7963421/,The Agriculture Ministry on Thursday unveiled India's first Covid-19 vaccine for animals. Developed by the Hisar-based National Research...,The Indian Express,1 month ago
"India reports 8,582 fresh COVID-19 cases, four deaths",https://www.thehindu.com/news/national/india-reports-8582-fresh-covid-19-cases-four-deaths/article65520003.ece,"India logged 8,582 new coronavirus infections taking the total tally of COVID-19 cases to 4,32,22,017, while the active cases increased to...",The Hindu,1 month ago
