Title,Link,Description,Source,Date Published
"As India reports surge in Covid-19 cases, here's a ...",https://indianexpress.com/article/lifestyle/health/india-reports-surge-in-covid-19-cases-ready-reckoner-symptoms-prevention-treatment-7956577/,"According to various reports, India has reported over 3,700 Coronavirus or Covid-19 cases in less than 24 hours. As such, while it becomes...",The Indian Express,1 month ago
Covid-19: XE variant enters India; here's all you need to know,https://www.businesstoday.in/coronavirus/story/covid-19-xe-variant-enters-india-heres-all-you-need-to-know-329078-2022-04-07,India's Covid-19 vaccination coverage is high. India's cumulative Covid-19 vaccination coverage has exceeded 185.20 crore on Thursday with over...,Business Today,07-Apr-2022
"At 3,116, India records lowest Covid cases in 676 days; China’s tally hits two-year high – Top 10 Covid updates",https://www.financialexpress.com/lifestyle/health/coronavirus-india-top-10-live-updates-covid-world-updates-corona-vaccine-news/2458809/,"4: The active cases tally in India is less than 40,000. There are 38,069 active Covid19 cases in the country, the official data says.",The Financial Express,13-Mar-2022
"Coronavirus News Highlights: India records 12,847 new Covid-19 cases; 14 deaths",https://indianexpress.com/article/india/coronavirus-news-live-updates-covid-june-14-vaccination-delhi-maharashtra-kerala-7968346/,"The Covid-19 caseload rose to 79,27,862, and death toll reached 1,47,883. Active cases in the state stand at 21,749. Every district in...",The Indian Express,1 month ago
"Explained: Why Covid-19 cases are rising in India, but why we ...",https://indianexpress.com/article/explained/explained-covid-19-cases-rise-panic-7886667/,Where are Covid-19 cases increasing in India? ... The current increase in the number of cases nationally is driven mainly by Delhi and its...,The Indian Express,25-Apr-2022
"Covid-19 Highlights: Mumbai records 155 COVID-19 cases, one death; North Korea reports 6 deaths after admitting outbreak",https://indianexpress.com/article/lifestyle/health/covid-19-live-updates-deaths-life-insurance-guidelines-7910651/,"India recorded 2,841 new Covid-19 cases on Friday, according to the Union Ministry of Health and Family Welfare's latest update. The total...",The Indian Express,14-May-2022
"Covid-19: India registers 12,213 new cases, 38.43% higher than Wednesday",https://scroll.in/latest/1026285/covid-19-india-registers-12213-new-cases-38-43-higher-than-wednesday,"India on Thursday recorded 12,213 Covid-19 cases in the past 24 hours, taking the cumulative tally since the pandemic began in January 2020...",Scroll.in,1 month ago
"India Records 12,213 New COVID-19 Cases, 11 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-records-12-213-new-covid-19-cases-11-covid-deaths-in-24-hours-centre-3071567,"COVID-19 India: The active cases comprise 0.13 per cent of the total infections, while the national COVID-19 recovery rate was recorded at 98.65...",NDTV.com,1 month ago
"COVID-19 In India: Delhi, Maharashtra See Slight Decline In Daily Cases",https://english.jagran.com/india/covid19-in-india-delhi-maharashtra-see-slight-decline-in-daily-cases-10044887,COVID-19 In India: Maharashtra and Delhi on Saturday witnessed a slight decline in number of fresh Covid cases. ... New Delhi | Jagran News Desk:...,Jagran English,1 month ago
India shows exemplary resilience in recovery from Covid-19 crisis: CEA,https://timesofindia.indiatimes.com/business/india-business/india-shows-exemplary-resilience-in-recovery-from-covid-19-crisis-cea/articleshow/92144760.cms,"""India has shown an exemplary resilience in recovering from a crisis due to the Covid-19 pandemic,"" he said. All major activities and parameters...",Times of India,1 month ago
"Coronavirus India Highlights: India reports 3,275 fresh cases, 55 deaths",https://indianexpress.com/article/india/coronavirus-news-updates-live-covid-19-count-deaths-delhi-mumbai-bangalore-cases-restrictions-7898718/,"Covid-19 Highlights, Coronavirus News Today, 5 May 2022: India records 3,205 fresh cases; 31 deaths; Beijing under semi-lockdown to curb Omicron...",The Indian Express,05-May-2022
Is the Covid-19 pandemic at a terminal stage in India?,https://www.thehindubusinessline.com/data-stories/data-focus/is-the-covid-19-pandemic-at-a-terminal-stage-in-india/article65468101.ece,"All-India cases and deaths have been decreasing consistently and have declined below May 2020 levels, implying that we may be nearing the...",The Hindu Business Line,28-May-2022
"Covid-19 update: India's Covid-19 cases drop, 4,362 fresh cases, 66 deaths reported in last 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-s-covid-19-cases-drop-4-362-fresh-cases-66-deaths-reported-in-last-24-hours-11646623076337.html,"Covid-19 India update: Registering a further decline in Covid-19 cases in the country, the Union Health Ministry on Monday reported that...",Mint,07-Mar-2022
"India reports 3,712 new Covid-19 cases in last 24 hours",https://timesofindia.indiatimes.com/india/india-reports-3712-new-covid-19-cases-in-last-24-hours/articleshow/91954244.cms,"India reports 3,712 new Covid-19 cases in 24 hours ... The reported caseload on Thursday morning was 1,123 more than the previous day, taking the...",Times of India,02-Jun-2022
"Covid-19 update: India reports 975 fresh Covid cases, 4 deaths in last 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-reports-975-fresh-covid-cases-4-deaths-in-last-24-hours-11650079256206.html,"Amid rising concerns over the increase in coronavirus cases, India on Saturday reported 975 fresh Covid-19 cases, as per the Union Health...",Mint,16-Apr-2022
"India reports 8,822 new Covid-19 cases, 15 deaths in last 24 hours",https://timesofindia.indiatimes.com/india/india-reports-8822-new-covid-19-cases-15-deaths-in-last-24-hours/articleshow/92219324.cms,"NEW DELHI: India on Wednesday reported a total of 8,822 new Covid-19 cases in the last 24 hours, pushing the total tally of coronavirus...",Times of India,1 month ago
"Kerala reports 4,224 Covid-19 cases, India's active tally rises to 81.6K | Kerala news | Manorama English",https://www.onmanorama.com/news/kerala/2022/06/22/covid-cases-deaths-tally-kerala-india-health-ministry.html,"Thiruvananthapuram: Kerala reported 4,224 cases of COVID-19 on Tuesday. This is for the first time after the third wave of pandemic that...",Onmanorama,1 month ago
"Coronavirus News Highlights: India records 2,451 new Covid-19 cases; IIT-Madras covid cluster rises to 30",https://indianexpress.com/article/india/coronavirus-news-live-updates-covid-19-count-deaths-delhi-mumbai-bangalore-cases-7877510/,"Coronavirus News Highlights Today: India recorded 2,451 new Covid-19 cases and 54 deaths in the 24 hours ending 8 am Friday, according to...",The Indian Express,23-Apr-2022
"Coronavirus in India News Highlights: Delhi reports 1,656 new cases at cumulative positivity rate of 4.98%",https://www.financialexpress.com/lifestyle/health/coronavirus-india-live-covid-19-news-on-fourth-wave-india-china-shanghai-new-omicron-variant-vaccine-booster-dose/2513370/,"Coronavirus Vaccine Latest Update, Coronavirus Cases in India Today, Coronavirus Prevention, Cases and Deaths, Covid-19 4th Wave Tracker: The...",The Financial Express,06-May-2022
"Coronavirus in India LIVE updates: Maharashtra reports 5,218 new Covid cases; Mumbai sees 50% rise in daily cases with 2,479 new infections",https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates-june-22/liveblog/92370220.cms,"According to the Delhi Corona app, out of 9491 designated Covid-19 beds, 263 (2.77 per cent) are occupied while 24 out of 1178 ICU beds with...",Times of India,1 month ago
"India reports 2202 fresh Covid-19 cases, 27 deaths; active ...",https://indianexpress.com/article/india/india-covid-19-live-updates-coronavirus-cases-deaths-active-cases-positivity-rate-7919254/,"India reported 2,202 new Covid-19 infections and 27 fatalities in the last 24 hours ending 8 am on Monday, as per the Union Health Ministry.",The Indian Express,16-May-2022
"With 2,745 fresh Covid-19 infections, India's active cases rise to 18,386 in last 24 hours",https://timesofindia.indiatimes.com/india/with-2745-fresh-covid-19-infections-indias-active-cases-rise-to-18386-in-the-last-24-hours/articleshow/91932264.cms,"India reports 2,745 new Covid-19 cases in 24 hours.",Times of India,01-Jun-2022
Coronavirus India News Highlights: India’s daily positivity rate over 1%; SC says Covid vaccination policy not ‘unreasonable’,https://indianexpress.com/article/india/coronavirus-news-updates-live-covid-19-count-deaths-delhi-mumbai-bangalore-cases-restrictions-7894445/,"Covid-19 News Highlights, Coronavirus News Today, 2 May 2022: India recorded 3,157 new Covid-19 infections, while the daily positivity rate...",The Indian Express,03-May-2022
"Covid 19: India logs 7,584 new cases, 24 deaths; active cases rises to 36,267",https://timesofindia.indiatimes.com/india/covid-19-india-logs-7584-new-cases-24-deaths-active-cases-rises-to-36267/articleshow/92119051.cms,"Active case tally increased by 3,769 and now comprise 0.08 per cent of the total infections, while the national Covid-19 recovery rate was...",Times of India,1 month ago
"Coronavirus News Highlights: Vaccinating children a priority, Covid-appropriate behaviour in public places must, says PM Modi",https://indianexpress.com/article/india/india-coronavirus-news-updates-live-covid-19-count-deaths-delhi-mumbai-bangalore-cases-7885714/,"Chhattisgarh on Wednesday reported five fresh COVID-19 cases, taking the overall tally to 11,52,253, while no new death linked to the infection...",The Indian Express,28-Apr-2022
Covid-19: Here’s what experts say on rising cases & concerns over new variants,https://www.hindustantimes.com/india-news/covid19-here-s-what-experts-say-on-rising-cases-in-india-concerns-over-new-variants-101654957354482.html,"India on Thursday reported 8,329 Covid-19 new cases, according to data shared by the Union health ministry. This is the highest since February...",Hindustan Times,1 month ago
"Covid-19: India reports 3,688 new cases, 50 deaths in 24 hours; active cases cross 18k mark",https://timesofindia.indiatimes.com/india/covid-19-india-reports-3688-new-cases-50-deaths-in-24-hours-active-cases-cross-18k-mark/articleshow/91199276.cms,"NEW DELHI: With 3,688 new coronavirus infections being reported in a day, India's total tally of Covid-19 cases rose to 4,30,75,864 while...",Times of India,30-Apr-2022
"Covid-19: India reports 2,841 new cases in last 24 hours; active cases stand at 0.04%",https://timesofindia.indiatimes.com/india/covid-19-india-reports-2841-new-cases-in-last-24-hours-active-cases-stand-at-0-04/articleshow/91532170.cms,"India reports 2,841 new Covid-19 cases in 24 hours ... With 3,295 recoveries in the last 24 hours, the total number of patients who have...",Times of India,13-May-2022
"Coronavirus in India: Maharashtra logs 1,728 Covid-19 cases due to ICMR portal glitch",https://timesofindia.indiatimes.com/india/covid-19-live-updates-at-over-17000-indias-daily-covid-count-at-124-day-high/liveblog/92423159.cms,"West Bengal's Covid-19 tally rose to 20,24,479 on Saturday as 235 more people tested positive for the infection, while two fresh fatalities...",Times of India,1 month ago
"Covid 19: India reports 8,084 new cases and 10 deaths in last 24 hours",https://timesofindia.indiatimes.com/india/covid-19-india-reports-8084-new-cases-and-10-deaths-in-last-24-hours/articleshow/92171688.cms,"NEW DELHI: With 8,084 new coronavirus infections being reported in a day, India's tally of Covid-19 cases rose to 4,32,30,101, while the...",Times of India,1 month ago
"COVID-19: XE Variant, Omicron BA.4 and BA.5 variant, BA.2 ...",https://indianexpress.com/article/explained/making-sense-of-covid-trends-7873758/,"Daily new Covid-19 cases are rising in Delhi and Haryana, as are active cases nationwide. Lifting of restrictions could be a reason, but it's...",The Indian Express,19-Apr-2022
Covid-19 top developments: CCHFW passes resolution ...,https://indianexpress.com/article/india/covid-19-cases-vaccinations-guidelines-updates-7903790/,"India reported 3,545 new Covid-19 infections in a day, taking the total caseload to 4,30,94,938, while the number of active cases declined to...",The Indian Express,06-May-2022
"Covid-19 update: India records steep decline in Covid-19 cases, logs 5,921 fresh cases in last 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-records-steep-decline-in-covid-19-cases-logs-5-921-fresh-cases-in-last-24-hours-11646451079358.html,"Covid-19 update: India records steep decline in Covid-19 cases, logs 5,921 fresh cases in last 24 hours ... The cumulative vaccination...",Mint,05-Mar-2022
Coronavirus in India : US FDA panel weighs Covid vaccine for children as young as 6 months,https://timesofindia.indiatimes.com/india/coronavirus-in-india-june-14/liveblog/92190627.cms,"Maharashtra health minister Rajesh Tope on Wednesday said the surge in Covid-19 cases in the state is restricted to certain districts,...",Times of India,1 month ago
Covid-19: A factsheet on current situation in India,https://www.hindustantimes.com/india-news/covid19-a-factsheet-on-coronavirus-situation-in-india-101641288805108.html,"After staying below the 10,000-mark for several days, India's daily cases of the coronavirus disease (Covid-19) are on the rise yet again, with the Omicron...",Hindustan Times,04-Jan-2022
"India reports 5,233 new Covid-19 cases, reports over 40% jump in daily numbers",https://timesofindia.indiatimes.com/india/india-reports-5233-new-covid-19-cases-reports-over-40-jump-in-daily-numbers/articleshow/92073375.cms,"India reports 5,233 new Covid-19 cases in 24 hours ... The active cases comprise 0.07 per cent of the total infections, while the national Covid-...",Times of India,1 month ago
"Coronavirus LIVE Highlights: India Records 7,584 New COVID-19 Cases In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-10-june-3054373,"India COVID-19 Highlights: The daily positivity rate of 2.26% per cent was observed on Friday, while the weekly positivity rate was recorded to...",NDTV.com,1 month ago
"India records slight spike of 30,615 new Covid-19 cases, positivity at 2.45%",https://www.hindustantimes.com/india-news/covid19-india-records-slight-spike-in-daily-tally-with-30-615-new-cases-positivity-rate-at-245-101644982200891.html,India registered a marginal spike in its tally of fresh cases of coronavirus disease (Covid-19) that again pushed the daily numbers above...,Hindustan Times,16-Feb-2022
COVID-19 vaccines prevented over 42 lakh deaths in India in 2021: study,https://www.thehindu.com/news/national/covid-vaccines-prevented-over-42-lakh-deaths-in-india-in-2021-study/article65561292.ece,"According to the estimates by The Economist, 2.3 million people died in India from COVID-19 by the start of May 2021, as against official...",The Hindu,1 month ago
"Covid-19 update: India reports 19,968 fresh Covid-19 cases, 673 deaths in the last 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-reports-19-968-fresh-covid-19-cases-673-deaths-in-the-last-24-hours-11645329816921.html,"The number of Covid-19 deaths reported in last 24 hours stood at 673, taking the total death toll to 5,11,903 · The number of recoveries reported...",Mint,20-Feb-2022
"Coronavirus in India: Maharashtra records 1,081 fresh Covid-19 cases, highest in last 3 months",https://timesofindia.indiatimes.com/india/coronavirus-in-india/liveblog/91899529.cms,"Coronavirus in India: Maharashtra records 1,081 fresh Covid-19 cases, highest in last 3 months ... For what's happening, click on news updates.",Times of India,02-Jun-2022
"Coronavirus in India: Delhi reports 628 fresh cases, three deaths in last 24 hours",https://timesofindia.indiatimes.com/india/coronavirus-in-india-live-updates/liveblog/92464099.cms,"Coronavirus in India: Delhi reports 628 fresh cases, three deaths in last 24 hours ... Delhi reports 628 fresh Covid 19 cases, 3 deaths & 1,011...",Times of India,1 month ago
"Covid 19: India reports 2,226 new cases and 65 deaths in last 24 hours",https://timesofindia.indiatimes.com/india/covid-19-india-reports-2226-new-cases-and-65-deaths-in-last-24-hours/articleshow/91719556.cms,"NEW DELHI: With 2,226 new coronavirus infections being reported in a day, India's total tally of Covid-19 cases rose to 4,31,36,371 while...",Times of India,22-May-2022
"Indias Objections To WHO COVID-19 Mortality Estimates Are Misleading, Experts Say",https://www.indiaspend.com/covid-19/indias-objections-to-who-covid-19-mortality-estimates-are-misleading-experts-say-815095,"The WHO is expected to place estimated mortality from Covid-19 at 4 million as of the end of 2021, about eight times India's officially reported...",IndiaSpend,27-Apr-2022
"India reports 6915 new Covid-19 cases, daily infections below ...",https://indianexpress.com/article/india/india-covid-cases-deaths-active-cases-omicron-7795506/,"India reported 6,915 new Covid-19 cases, less than 10,000 second day in a row, and 180 deaths in the last 24 hours ending 8 am Tuesday,...",The Indian Express,01-Mar-2022
Covid-19: Cumulative vaccine doses administered in India ...,https://indianexpress.com/article/india/covid-19-india-cases-deaths-live-updates-7786659/,"India witnessed a slight increase in fresh coronavirus cases and deaths, recording 15,102 new Covid-19 cases and 278 deaths in the last 24 hours...",The Indian Express,23-Feb-2022
"India reports 861 new Covid-19 cases, 6 deaths; active cases stand at 11,058",https://timesofindia.indiatimes.com/india/india-reports-861-new-covid-19-cases-6-deaths-active-cases-at-11058/articleshow/90770907.cms,"NEW DELHI: India logged 861 new Covid-19 cases taking the total tally to 4,30,36,132, while the active cases dipped to 11,058, according to...",Times of India,11-Apr-2022
What is Covid-19 IHU variant?,https://indianexpress.com/article/explained/ihu-variant-few-cases-limited-spread-7706641/,"It has been detected in at least 19 countries. Interestingly, one of these sequences happens to be from India as well, the only one out of...",The Indian Express,07-Jan-2022
"Coronavirus in India: 2,259 new cases reported in last 24 hrs; active caseload stands at 15K",https://economictimes.indiatimes.com/news/india/coronavirus-in-india-2259-new-cases-reported-in-last-24-hrs-active-caseload-stands-at-15k/videoshow/91684366.cms,"Tamil Nadu: Class 12 student allegedly dies by suicide in Sivaganga dist, 5th such · Covid-19: India reports 18,313 new cases, 57 deaths in 24...",The Economic Times,20-May-2022
Third wave of the COVID-19 pandemic in India: What lies ahead?,https://www.orfonline.org/expert-speak/third-wave-of-the-covid-19-pandemic-in-india-what-lies-ahead/,"India now is in the middle of the third COVID-19 wave. The new cases have increased exponentially and on 19 January 2022, India reported around...",ORF,22-Jan-2022
COVID-19 Vaccination Drive has been a serial myth-breaker for India,https://www.financialexpress.com/healthcare/covid-19/covid-19-vaccination-drive-has-been-a-serial-myth-breaker-for-india/2561699/,"The resounding success of this drive which has been a proactive, pre-emptive, and graded response in the management of Covid-19 has been a myth-...",The Financial Express,1 month ago
"India Covid-19 cases: Daily infections rise to 247,417; active caseload tops 1 million",https://www.hindustantimes.com/india-news/india-covid-19-cases-daily-infections-rise-to-247-417-active-caseload-tops-1-million-101642039619826.html,"India Covid-19 cases: As many as 5488 cases of the Omicron variant have been reported in the country thus far, the Union health ministry...",Hindustan Times,13-Jan-2022
"India Logs 3,688 New COVID-19 Cases, 50 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-logs-3-688-new-covid-19-cases-50-covid-deaths-in-24-hours-centre-2933814,"India saw a single day rise of 3,688 new coronavirus infections taking the total tally of COVID-19 cases to 4,30,75,864, while the active...",NDTV.com,30-Apr-2022
"India reports 1.16 lakh new COVID-19 cases on January 6, 2022",https://www.thehindu.com/news/national/india-reports-over-116000-new-covid-19-cases-on-january-6-2022/article38157414.ece,"India reported 1,16,836 new COVID-19 cases on Thursday, the highest in over 200 days, taking India's caseload to 3,52,25,699, according to...",The Hindu,06-Jan-2022
India may see fourth Covid wave around June 22: IIT Kanpur ...,https://indianexpress.com/article/india/india-fourth-covid-wave-june-22-iit-kanpur-7794515/,"The fourth wave of the Covid-19 pandemic in India may start around June 22 and peak from mid to late August, a modelling study by...",The Indian Express,28-Feb-2022
Covid-19 update: Slight uptick in India's daily cases; Delhi ...,https://indianexpress.com/article/india/covid-19-update-january-19-omicron-cases-india-delhi-mumbai-7731118/,"India recorded 2,82,970 new Covid-19 cases and 441 related deaths in the last 24 hours ending 8 am Wednesday, data updated by the Union...",The Indian Express,19-Jan-2022
"Coronavirus Omicron News Highlights: As Covid cases decline, Centre asks states to end additional restrictions",https://indianexpress.com/article/india/covid-news-live-omicron-delhi-vaccine-mumbai-schools-colleges-reopen-7774366/,"India logged 30,615 new coronavirus infections, taking the country's tally of Covid-19 cases to 4,27,23,558, while the active cases dipped...",The Indian Express,16-Feb-2022
Explained: Is Covid in India in endemic stage?,https://timesofindia.indiatimes.com/india/explained-is-covid-in-india-in-endemic-stage/articleshow/89567924.cms,"NEW DELHI: Covid-19 is already in an endemic stage in India, and citizens will now have to live with SARS-COV-2 without being forced to face...",Times of India,14-Feb-2022
Will fourth wave of Covid-19 hit India? Eminent virologist predicts | Mint,https://www.livemint.com/science/health/will-fourth-wave-of-covid-19-hit-india-eminent-virologist-predicts-11646889561381.html,"Meanwhile, India saw a single day rise of 4,184 coronavirus infections taking the total tally of COVID-19 cases to 4,29,80,067,...",Mint,10-Mar-2022
"Covid-19: India reports 2,539 new cases, 60 deaths | India News",https://indianexpress.com/article/india/covid-19-india-reports-2539-new-cases-60-deaths-7823918/,"With 2,539 new coronavirus infections being reported in a day, India's total tally of Covid-19 cases rose to 4,30,01,477, while the active...",The Indian Express,17-Mar-2022
"With 5,233 new Covid-19 patients, India sees 40% increase in cases in a day",https://www.indiatoday.in/coronavirus-outbreak/story/india-increase-covid-cases-positive-patients-1959710-2022-06-08,"India registered 5,233 new Covid-19 cases in the last 24 hours, 40.9% higher than yesterday. It brought the total caseload to 4,31,90,282.",India Today,1 month ago
India’s Covid toll 8 times higher than reported: Lancet,https://timesofindia.indiatimes.com/india/indias-covid-toll-8-times-higher-than-reported-lancet/articleshow/90135513.cms,LONDON: A new paper in the Lancet indicates that India's Covid-19 deaths were vastly under-reported and estimates that up to the end of 2021...,Times of India,11-Mar-2022
