Title,Link,Description,Source,Date Published
COVID-19 In India: Maharashtra Records Hike In Cases While Infections In Delhi Fall; Mumbai Continues Upward..,https://english.jagran.com/india/covid19-in-india-maharashtra-records-hike-in-cases-while-infections-in-delhi-fall-mumbai-continues-upward-trend-10044081,"New Delhi | Jagran News Desk: With 2,828 new coronavirus infections being recorded in a day, India's total tally of COVID-19 cases rose to 4...",Jagran English,29-May-2022
"Coronavirus News Highlights: India reports 3,207 new cases, 29 deaths; active cases at 20,403",https://indianexpress.com/article/india/coronavirus-news-live-updates-covid-19-india-new-cases-deaths-7907306/,"Covid-19 India Highlights, Coronavirus News Today, Coronavirus (Covid-19) 4th Wave India Live Updates, 9 May 2022: As many as 24 students of the...",The Indian Express,09-May-2022
"Coronavirus LIVE Updates: India Records 2,827 New Covid Cases, 24 Deaths In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-india-covid-cases-may-12-2967988,"India recorded 2,827 new coronavirus infections in the last 24 hours, taking the total tally of COVID-19 cases to 4,31,13,413, while the active cases dipped...",NDTV.com,12-May-2022
"India Records 3,205 New COVID-19 Cases, 31 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-records-3-205-new-covid-19-cases-31-covid-deaths-in-24-hours-centre-2943965,"COVID-19 India: The active cases constitute 0.05 per cent of the total infections, the health ministry said, adding the country's COVID-19...",NDTV.com,04-May-2022
"Covid News Highlights: With declining Covid cases, restrictions to be eased in Kerala",https://indianexpress.com/article/india/coronavirus-live-updates-delhi-haryana-mumbai-covid-vaccine-7759121/,"Covid-19 Active Cases India Feb 8 Latest Updates, Omicron Cases in India, Coronavirus NeoCov New Strain, Coronavirus 3rd Wave, Covid-19 Vaccine Dose Status,...",The Indian Express,08-Feb-2022
89% of India's adult population fully vaccinated against Covid-19: Health minister Mandaviya,https://timesofindia.indiatimes.com/india/89-of-indias-adult-population-fully-vaccinated-against-covid-19-health-minister-mandaviya/articleshow/92251443.cms,The country started inoculating children aged 12-14 from March 16 and also removed the comorbidity clause making all people aged above 60...,Times of India,1 month ago
"Covid-19 Surge: India Already In Early Stages Of Third Wave, Say Experts. Here's What To Expect",https://www.outlookindia.com/website/story/india-news-india-already-in-third-wave-experts-say-yes-heres-what-to-expect-this-new-year/407709,"With nearly two years since Covid-19 became a pandemic, the possibility of a ""third wave"" of Covid-19 had been around for months since India's...",Outlook India,03-Jan-2022
"India Records 2,124 New COVID-19 Cases, 17 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-records-2-124-new-covid-19-cases-17-covid-deaths-in-24-hours-centre-3006972,"COVID-19 India: The active cases comprised 0.03 per cent of the total infections, while the national COVID-19 recovery rate was recorded at...",NDTV.com,25-May-2022
Being ready: On vaccination and India’s third COVID-19 wave,https://www.thehindu.com/opinion/editorial/being-ready-the-hindu-editorial-on-vaccination-and-indias-third-covid-19-wave/article65190426.ece,"The COVID-19 pandemic is on a discernible wane. Just a month ago, India was reporting around 1,70,000 cases a day and the latest numbers...",The Hindu,05-Mar-2022
"India Records 2,827 New COVID-19 Cases, 24 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-records-2-827-new-covid-19-cases-24-covid-deaths-in-24-hours-centre-2968172,"With 2,827 new coronavirus infections being reported in a day, India's tally of COVID-19 cases rose to 4,31,13,413, while the active cases...",NDTV.com,12-May-2022
"India logs more than 3.17 lakh new Covid cases in last 24 hours, daily positivity rate up at 16.41% | Mint",https://www.livemint.com/news/india/india-logs-more-than-3-17-lakh-new-covid-cases-in-last-24-hours-11642650172691.html,"With 317,532 new coronavirus infections being reported in a day, India's total tally of COVID-19 cases rose to 38,218,773, which includes...",Mint,20-Jan-2022
"Coronavirus Highlights: India Reports 3,275 Fresh COVID-19 Cases In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-may-5-2946991,"India reported 3,275 new COVID-19 cases, taking the coronavirus tally to 4,30,91,393. The country also recorded 55 new covid-related...",NDTV.com,05-May-2022
"Covid 19 in India News LIVE: Delhi reports 325 fresh Covid-19 cases, issues advisory for schools",https://timesofindia.indiatimes.com/india/covid-19-in-india-news-live-april-13/liveblog/90808989.cms,"Covid 19 in India News LIVE: Delhi reports 325 fresh Covid-19 cases, issues advisory for schools ... For what's happening, click on news updates.",Times of India,14-Apr-2022
"Coronavirus Omicron India Highlights: Immune response induced by Omicron effectively neutralise Delta variant, reveals study",https://indianexpress.com/article/india/coronavirus-omicron-india-live-news-third-wave-health-ministry-covid-delhi-mumbai-7740153/,Coronavirus Omicron India Highlights 26 January: 2.85 lakh new Covid-19 cases; daily positivity rate 16.16%; Republic Day 2022 celebrated today...,The Indian Express,27-Jan-2022
"Centre says Covid-19 cases declining in India, but concern remains over 2 states",https://www.hindustantimes.com/india-news/centre-says-covid-19-cases-declining-in-india-but-concern-remains-over-2-states-101643892365672.html,"In a press briefing on Thursday, joint secretary of Union health ministry Lav Agarwal said that India's active Covid-19 caseload has seen a...",Hindustan Times,03-Feb-2022
Covid-19: India's road to 50% full vaccination,https://timesofindia.indiatimes.com/india/covid-19-indias-road-to-50-full-vaccination/articleshow/88104047.cms,"NEW DELHI: India achieved another milestone in the inoculation campaign against Covid-19, with over half the country's adult population now...",Times of India,05-Dec-2021
"India logs over 3 lakh Covid-19 cases, 439 deaths; positivity surges to 20.75%",https://www.hindustantimes.com/india-news/india-logs-over-3-lakh-covid-19-cases-439-deaths-positivity-rate-surges-to-2075-101642997818164.html,"Covid-19 cases in India: Active cases increased by 62,130 in the last 24 hours, recording 5.69 per cent of the total infections.",Hindustan Times,24-Jan-2022
A ground plan for India’s COVID-19 response,https://www.thehindu.com/opinion/lead/a-ground-plan-for-indias-covid-19-response/article65530918.ece,"India's daily new COVID-19 cases have crossed the 8,000-mark for the first time after more than 100 days. However, the cases (moderate to...",The Hindu,1 month ago
"Covid-19: India reports 1,335 new cases, 52 deaths in 24 hours; active caseload at 13,672",https://timesofindia.indiatimes.com/india/covid-19-india-reports-1335-new-cases-52-deaths-in-24-hours-active-caseload-at-13672/articleshow/90582316.cms,"NEW DELHI: India has reported 1,335 new cases of Covid-19 and 52 deaths in the last 24 hours, a bulletin released by the Union health...",Times of India,01-Apr-2022
"Covid cloud over jinxed India vs England final Test, after Rohit ...",https://indianexpress.com/article/sports/cricket/ind-vs-eng-test-rohit-sharma-tests-positive-of-covid-19-7991763/,"Earlier today, India Test skipper Rohit Sharma has tested positive for Covid-19. It could be a massive blow to India's preparations for the...",The Indian Express,1 month ago
"India Records 6,594 New COVID-19 Cases In The Last 24 Hours: Centre",https://www.ndtv.com/india-news/india-records-6-594-new-covid-19-cases-in-the-last-24-hours-centre-3064764,"India logged a single day rise of 6,594 new coronavirus infections taking the total tally of COVID-19 cases to 4,32,36,695, while the active...",NDTV.com,1 month ago
"India Records 2,451 New COVID-19 Cases, 54 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-records-2-451-new-covid-19-cases-54-covid-deaths-in-24-hours-centre-2909482,"With 2,451 new coronavirus infections being reported in a day, India's total tally of COVID-19 cases rose to 4,30,52,425, while the active...",NDTV.com,22-Apr-2022
"India reports 11499 new Covid-19 infections, 255 deaths ...",https://indianexpress.com/article/india/india-covid-cases-daily-update-7791672/,Daily Covid-19 cases in the country have remained below one lakh for 20 consecutive days now. At least 255 fatalities from the disease were...,The Indian Express,26-Feb-2022
"Covid-19: India reports 1,660 fresh cases and records 4,100 more fatalities",https://timesofindia.indiatimes.com/india/covid-19-india-reports-1660-fresh-cases-and-records-4100-more-fatalities/articleshow/90454382.cms,"India reports 1,660 new Covid-19 cases in 24 hours ... Maharashtra reported a high death toll because of the inclusion of non-Covid fatalities (...",Times of India,26-Mar-2022
"Health ministry flags Covid-19 concerns in 6 states, virus ...",https://indianexpress.com/article/india/health-ministry-covid-19-concerns-virus-7733992/,"The health ministry said that a sharp surge in Covid-19 cases continued to be noted in India, with the weekly positivity rate touching almost...",The Indian Express,21-Jan-2022
"India Reports 3,962 New COVID-19 Cases, 26 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-reports-3-962-new-covid-19-cases-26-covid-deaths-in-24-hours-centre-3037302,"COVID-19 India: The active cases now constitute 0.05 per cent of the total infections, the health ministry said, adding the country's overall...",NDTV.com,1 month ago
"Coronavirus News Highlights: Delhi records 1,530 new Covid cases, 3 deaths; Mumbai reports 2,087 cases, one fatality",https://indianexpress.com/article/india/coronavirus-news-india-latest-updates-bengaluru-delhi-mumbai-chennai-7976683/,"Coronavirus News Updates: Genome sequencing of corona samples ramps up in Delhi; India records 13,216 new Covid-19 cases; daily positivity...",The Indian Express,1 month ago
India records a sharp spike in COVID-19 fatalities,https://www.thehindu.com/news/national/covid-19-india-records-over-410-crore-cases/article38350400.ece,"On January 30, 2020, India reported its first positive case of the coronavirus from Kerala. In the next two years, the country has recorded...",The Hindu,30-Jan-2022
"India Records 3,712 New COVID-19 Cases, 5 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-records-3-712-new-covid-19-cases-5-covid-deaths-in-24-hours-centre-3031140,"COVID-19 India: The active cases comprised 0.05 per cent of the total infections, while the national COVID-19 recovery rate was recorded at...",NDTV.com,02-Jun-2022
Coronavirus in India: PM Modi to chair high-level meeting on April 27 amid Covid surge,https://timesofindia.indiatimes.com/india/coronavirus-in-india-april-23/liveblog/91014638.cms,"With 2,593 new coronavirus infections being reported in a day, India's total tally of Covid cases rose to 4,30,57,545, while the active cases...",Times of India,25-Apr-2022
"Covid-19 update: India records slight rise in Covid-19 cases, logs 4,194 fresh cases, 255 deaths in 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-records-slight-rise-in-covid-19-cases-logs-4-194-fresh-cases-255-deaths-in-24-hours-11646968603802.html,"India's daily Covid-19 cases rose by 4,194, taking the Covid-19 tally up to 42.98 million, as per the Ministry of Health and Family Welfare data...",Mint,11-Mar-2022
"New coronavirus cases in India drop to lowest in one month, logs 83,876 fresh Covid cases, 895 more deaths | Mint",https://www.livemint.com/news/india/indias-covid-19-daily-cases-drop-below-1-lakh-with-83-876-fresh-cases-in-last-24-hours-11644201317519.html,"The Health Ministry updated data on Monday reported a sharp decline in Covid-19 cases reported in the country. India on Monday logged 83,876...",Mint,07-Feb-2022
COVID-19: These are the states in India where daily cases are spiking again,https://www.businessinsider.in/india/news/covid-19-these-are-the-states-in-india-where-daily-cases-are-spiking-again/articleshow/90817002.cms,"India reported 1,088 fresh Covid-19 infections in the past 24 hours, against previous day's 796 cases, the Union Health Ministry said on...",Business Insider India,13-Apr-2022
Covid-19 killed more men in 2020 in India: Data | Mint,https://www.livemint.com/news/india/covid19-killed-more-men-in-2020-in-india-data-11653533792459.html,"India reported 1,60,618 deaths due to Covid in the same period. Out of the total of 1,60,618 deaths due to Covid 19, the virus was identified in...",Mint,26-May-2022
Coronavirus in India News: 'Children aged 12-17 can now opt for Covovax at private centres',https://timesofindia.indiatimes.com/india/covid-19-india-and-world-may-01/liveblog/91220708.cms,"India's Covid-19 vaccination coverage exceeded 189.23 crore mark on Monday, the Union health ministry said on Monday. 12:24 (IST) May 02. The...",Times of India,03-May-2022
"India reports 1,150 new Covid-19 cases, 83 deaths; recovery rate at 98.76 %",https://timesofindia.indiatimes.com/india/india-reports-1150-new-covid-19-cases-83-deaths-recovery-rate-at-98-76-/articleshow/90739886.cms,"NEW DELHI: India reported a single-day rise of 1,150 new Covid-19 cases, taking the infection tally in the country to 4,30,34,217.",Times of India,09-Apr-2022
Covid-19 Numbers Explained: The third wave has likely ...,https://indianexpress.com/article/explained/covid-19-numbers-explained-third-wave-likely-peaked-in-india-here-is-why-7745713/,"On Thursday, 2.51 lakh new Covid-19 cases were detected, well below the 3.47 lakh that were discovered a week earlier, which remains the...",The Indian Express,30-Jan-2022
Statsguru: Six charts show Covid-19 concerns rising again in India,https://www.business-standard.com/article/specials/statsguru-six-charts-show-covid-19-concerns-rising-again-in-india-122061001191_1.html,"The average daily vaccination in the past five days has been 1.6 million; a month ago, India administered nearly 2 million Covid-19 vaccine...",Business Standard,1 month ago
"Covid-19 update: India reports 15,102 fresh cases, 278 deaths in last 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-reports-15-102-fresh-cases-278-deaths-in-last-24-hours-11645586964949.html,"Covid-19 India update: India added 15,102 new coronavirus infections in a single day, while the active cases dipped below two lakh after 50...",Mint,23-Feb-2022
"Covid-19: India logs 1,096 new cases, 81 deaths in last 24 hours, active tally falls to 13,013 | Mint",https://www.livemint.com/news/india/covid19-india-logs-1-096-new-cases-81-deaths-in-last-24-hours-active-tally-falls-to-13013-11648954665606.html,"Covid-19: The active cases count comprised 0.03 per cent of the total infections, while the national COVID-19 recovery rate remained at 98.76...",Mint,03-Apr-2022
Coronavirus in India: Assam reports no new Covid-19 case for first time in nearly two years,https://timesofindia.indiatimes.com/india/coronavirus-in-india-march-9/liveblog/90087510.cms,"India on Thursday reported 4,184 Covid cases, and 104 deaths. The death toll has reached 5,15,459, while the active cases has declined to 44,488...",Times of India,11-Mar-2022
"Covid-19 update: India reports 1,49,394 new Covid cases, death toll crosses 500,000 | Mint",https://www.livemint.com/news/india/covid19-update-india-reports-1-49-394-new-covid-cases-in-last-24-hours-read-here-11643945471063.html,"Covid-19 update: India reports 1,49,394 new Covid cases, death toll crosses 500,000 ... India has reported 1,49,394 new Covid cases in the last 24...",Mint,04-Feb-2022
"Covid-19: India reports 2,288 new Covid-19 cases in 24 hours, sees over 28% dip",https://timesofindia.indiatimes.com/india/india-reports-2288-new-covid-19-cases-in-24-hours-sees-over-28-dip/articleshow/91457445.cms,"NEW DELHI: With 2,288 new coronavirus infections being reported in a day, India's total tally of Covid-19 cases rose to 4,31,07,689 while...",Times of India,10-May-2022
Team India skipper Rohit Sharma tests positive for Covid-19,https://www.indiatoday.in/sports/story/team-india-skipper-rohit-sharma-tests-positive-for-covid-1966799-2022-06-26,"Team India skipper Rohit Sharma has tested positive for Covid-19 in the Rapid Antigen Test in Leicester, England. His test was conducted on...",IndiaToday,1 month ago
India may see fourth Covid wave around June 22: IIT Kanpur ...,https://indianexpress.com/article/india/india-fourth-covid-wave-june-22-iit-kanpur-7794515/,"The fourth wave of the Covid-19 pandemic in India may start around June 22 and peak from mid to late August, a modelling study by...",The Indian Express,28-Feb-2022
"COVID-19: India logs 4,270 new cases; daily positivity rate above one per cent after 34 days",https://health.economictimes.indiatimes.com/news/industry/covid-19-india-logs-4270-new-cases-daily-positivity-rate-above-one-per-cent-after-34-days/92015232,"New Delhi: India logged 4,270 new coronavirus infections taking the tally of COVID-19 cases to 4,31,76,817, while the daily positivity rate...",ET HealthWorld,1 month ago
‘Few recombinant variants in India’: INSACOG says amid surge in Covid-19 cases | Mint,https://www.livemint.com/news/india/few-recombinant-variants-in-india-insacog-says-amid-surge-in-covid-19-cases-11651076333630.html,India has been witnessing a sudden surge in Covid-19 cases. National Capital Delhi on Wednesday reported 1367 new Covid-19 cases pushing the...,Mint,27-Apr-2022
COVID-19: India Is the Only Country To Approve Corbevax. But Where’s the Data?,https://science.thewire.in/health/covid-19-india-only-country-approve-corbevax-where-data/,"New Delhi: A dubious saga of India's vaccine and drug regulation establishment began in 2020, when, in response to the rise of the COVID-19...",The Wire Science,02-Mar-2022
"Covid-19 cases in India: 6,317 new ones, 318 deaths. Full details here | Mint",https://www.livemint.com/news/india/covid19-cases-in-india-6-317-new-ones-and-318-deaths-full-details-here-11640145756346.html,"Covid-19 cases in India: 6,317 new ones, 318 deaths. Full details here ... Considering a significant rise in Omicron cases in India and across the...",Mint,22-Dec-2021
"Covid-19 update: India reports 1,67,059 Covid cases, death toll crosses 1000 mark in last 24 hours | Mint",https://www.livemint.com/news/india/covid19-update-india-reports-1-67-059-covid-cases-death-toll-crosses-1000-mark-in-last-24-hours-11643685487255.html,"India's daily cases drop below 2 lakh, as the country reports 1,67,059 new Covid-19 cases in the last 24 hours, as per the Health Ministry...",Mint,01-Feb-2022
"Coronavirus in India News Live Updates: Delhi reports 1,656 new Covid-19 cases",https://timesofindia.indiatimes.com/india/covid-19-live-updates-india-and-world-may-5/liveblog/91328515.cms,"Maharashtra reports 205 fresh Covid-19 cases, zero daily deaths. Infection tally rises to 78,78,801, death toll stands at 1,47,845. The state...",Times of India,06-May-2022
"Coronavirus India News Highlights: India reports 2,487 fresh Covid-19 cases, slightly lower than yesterday; active cases at 17,692",https://indianexpress.com/article/lifestyle/health/coronavirus-india-live-updates-deaths-active-cases-7916588/,"With 2,487 new coronavirus infections being reported in a day India's tally of Covid-19 cases rose to 4,31,21,599, while the active cases dipped...",The Indian Express,15-May-2022
Covid-19: India’s daily positivity rate goes above 3% after four months,https://scroll.in/latest/1026060/covid-19-indias-daily-positivity-rate-goes-above-3-after-four-months,"With 8,084 new Covid-19 infections recorded in the last 24 hours, India's daily positivity rate is at 3.24% for the first time in four...",Scroll.in,1 month ago
"Coronavirus LIVE Updates: India Reports 3,805 New Covid Cases, 22 Deaths In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-may-7-2953581,"India today recorded 3,805 new COVID-19 cases in the last 24 hours, taking the coronavirus tally to 4,30,98,743. The country also recorded...",NDTV.com,07-May-2022
COVID-19: India's first case of Omicron XE variant confirmed by INSACOG,https://www.newindianexpress.com/nation/2022/may/03/covid-19-indias-first-case-of-omicron-xe-variant-confirmed-by-insacog-2449255.html,"NEW DELHI: Amidst a spike in Covid cases, the Indian SARS-CoV-2 Genomics Consortium (INSACOG) has finally confirmed the presence of Omicron's...",The New Indian Express,03-May-2022
"Coronavirus Highlights: India Logs 4,194 New Covid Cases, 255 Deaths In 24 Hours",https://www.ndtv.com/india-news/coronavirus-india-live-updates-coronavirus-cases-today-covid-19-cases-in-india-omicron-covid-cases-india-covid-cases-11-march-2022-2816352,"India today reported 4,194 new COVID-19 cases, besides 255 more related deaths that increased the death count to 5,15,714. The country's active...",NDTV.com,11-Mar-2022
"India reports 861 new Covid-19 cases, 6 deaths; active cases stand at 11,058",https://timesofindia.indiatimes.com/india/india-reports-861-new-covid-19-cases-6-deaths-active-cases-at-11058/articleshow/90770907.cms,"NEW DELHI: India logged 861 new Covid-19 cases taking the total tally to 4,30,36,132, while the active cases dipped to 11,058, according to...",Times of India,11-Apr-2022
What is Covid-19 IHU variant?,https://indianexpress.com/article/explained/ihu-variant-few-cases-limited-spread-7706641/,"It has been detected in at least 19 countries. Interestingly, one of these sequences happens to be from India as well, the only one out of...",The Indian Express,07-Jan-2022
"India Records 2,259 New COVID-19 Cases, 20 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-records-2-259-new-covid-19-cases-20-covid-deaths-in-24-hours-centre-2992545,"India logged 2,259 new coronavirus infections taking the total tally of COVID-19 cases to 4,31,31,822, while the active cases declined to...",NDTV.com,20-May-2022
"Coronavirus in India: 2,259 new cases reported in last 24 hrs; active caseload stands at 15K",https://economictimes.indiatimes.com/news/india/coronavirus-in-india-2259-new-cases-reported-in-last-24-hrs-active-caseload-stands-at-15k/videoshow/91684366.cms,"Tamil Nadu: Class 12 student allegedly dies by suicide in Sivaganga dist, 5th such · Covid-19: India reports 18,313 new cases, 57 deaths in 24...",The Economic Times,20-May-2022
"As Covid-19 numbers ease, Govt looks at scrapping Air Suvidha",https://indianexpress.com/article/india/as-covid-19-numbers-ease-govt-looks-at-scrapping-air-suvidha-7977865/,"As countries ease restrictions for international travellers, India is also considering doing away with the Air Suvidha requirement,...",The Indian Express,1 month ago
Third wave of the COVID-19 pandemic in India: What lies ahead?,https://www.orfonline.org/expert-speak/third-wave-of-the-covid-19-pandemic-in-india-what-lies-ahead/,"India now is in the middle of the third COVID-19 wave. The new cases have increased exponentially and on 19 January 2022, India reported around...",ORF,22-Jan-2022
"India Covid-19 cases: Daily infections rise to 247,417; active caseload tops 1 million",https://www.hindustantimes.com/india-news/india-covid-19-cases-daily-infections-rise-to-247-417-active-caseload-tops-1-million-101642039619826.html,"India Covid-19 cases: As many as 5488 cases of the Omicron variant have been reported in the country thus far, the Union health ministry...",Hindustan Times,13-Jan-2022
"India Logs 3,688 New COVID-19 Cases, 50 Covid Deaths In 24 Hours: Centre",https://www.ndtv.com/india-news/india-logs-3-688-new-covid-19-cases-50-covid-deaths-in-24-hours-centre-2933814,"India saw a single day rise of 3,688 new coronavirus infections taking the total tally of COVID-19 cases to 4,30,75,864, while the active...",NDTV.com,30-Apr-2022
